time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
581.4577259475219,147.3753179790497,A,O2 conc.A [nmol/mL],dataset_II,
581.8075801749271,147.1474716066464,A,O2 conc.A [nmol/mL],dataset_II,
582.1574344023323,146.3683367896842,A,O2 conc.A [nmol/mL],dataset_II,
582.5072886297376,146.8883689483199,A,O2 conc.A [nmol/mL],dataset_II,
582.8571428571429,146.9718287817907,A,O2 conc.A [nmol/mL],dataset_II,
583.2069970845481,147.0254676940015,A,O2 conc.A [nmol/mL],dataset_II,
583.5568513119533,146.912438540832,A,O2 conc.A [nmol/mL],dataset_II,
583.9067055393587,146.6847100504604,A,O2 conc.A [nmol/mL],dataset_II,
584.2565597667639,146.7839504950311,A,O2 conc.A [nmol/mL],dataset_II,
584.6064139941691,146.8558350917917,A,O2 conc.A [nmol/mL],dataset_II,
584.9562682215743,146.6843787471695,A,O2 conc.A [nmol/mL],dataset_II,
585.3061224489796,146.6276493449137,A,O2 conc.A [nmol/mL],dataset_II,
585.6559766763849,147.0028902657737,A,O2 conc.A [nmol/mL],dataset_II,
586.0058309037901,146.4224621160575,A,O2 conc.A [nmol/mL],dataset_II,
586.3556851311953,146.5409929258645,A,O2 conc.A [nmol/mL],dataset_II,
586.7055393586006,146.089786296647,A,O2 conc.A [nmol/mL],dataset_II,
587.0553935860058,146.7020907970393,A,O2 conc.A [nmol/mL],dataset_II,
587.405247813411,146.7431591774055,A,O2 conc.A [nmol/mL],dataset_II,
587.7551020408164,146.6424595268601,A,O2 conc.A [nmol/mL],dataset_II,
588.1049562682216,146.7040006968435,A,O2 conc.A [nmol/mL],dataset_II,
588.4548104956268,146.5540040174364,A,O2 conc.A [nmol/mL],dataset_II,
588.804664723032,146.4987009352511,A,O2 conc.A [nmol/mL],dataset_II,
589.1545189504373,146.500803610527,A,O2 conc.A [nmol/mL],dataset_II,
589.5043731778426,146.2847344920588,A,O2 conc.A [nmol/mL],dataset_II,
589.8542274052478,146.6178883219635,A,O2 conc.A [nmol/mL],dataset_II,
590.204081632653,146.2029080963281,A,O2 conc.A [nmol/mL],dataset_II,
590.5539358600583,145.8937078875601,A,O2 conc.A [nmol/mL],dataset_II,
590.9037900874636,146.4409865285208,A,O2 conc.A [nmol/mL],dataset_II,
591.2536443148688,146.6604610763713,A,O2 conc.A [nmol/mL],dataset_II,
591.6034985422741,145.9269923578279,A,O2 conc.A [nmol/mL],dataset_II,
591.9533527696793,146.1108671115242,A,O2 conc.A [nmol/mL],dataset_II,
592.3032069970845,145.9341591475419,A,O2 conc.A [nmol/mL],dataset_II,
592.6530612244898,145.9796185940387,A,O2 conc.A [nmol/mL],dataset_II,
593.002915451895,146.0555324058646,A,O2 conc.A [nmol/mL],dataset_II,
593.3527696793003,145.7028018060735,A,O2 conc.A [nmol/mL],dataset_II,
593.7026239067055,145.9130852578011,A,O2 conc.A [nmol/mL],dataset_II,
594.0524781341107,145.5852515854007,A,O2 conc.A [nmol/mL],dataset_II,
594.4023323615161,145.778931278923,A,O2 conc.A [nmol/mL],dataset_II,
594.7521865889213,145.593715531324,A,O2 conc.A [nmol/mL],dataset_II,
595.1020408163265,145.5947125263677,A,O2 conc.A [nmol/mL],dataset_II,
595.4518950437317,145.3987447874803,A,O2 conc.A [nmol/mL],dataset_II,
595.801749271137,146.102805861245,A,O2 conc.A [nmol/mL],dataset_II,
596.1516034985423,145.8944767416799,A,O2 conc.A [nmol/mL],dataset_II,
596.5014577259475,145.2570907161297,A,O2 conc.A [nmol/mL],dataset_II,
596.8513119533527,145.5564945850104,A,O2 conc.A [nmol/mL],dataset_II,
597.201166180758,145.5073365900751,A,O2 conc.A [nmol/mL],dataset_II,
597.5510204081633,145.4714549645373,A,O2 conc.A [nmol/mL],dataset_II,
597.9008746355685,145.2517148749689,A,O2 conc.A [nmol/mL],dataset_II,
598.2507288629738,145.7712769399787,A,O2 conc.A [nmol/mL],dataset_II,
598.600583090379,145.4529593197881,A,O2 conc.A [nmol/mL],dataset_II,
598.9504373177842,145.6382072500776,A,O2 conc.A [nmol/mL],dataset_II,
599.3002915451895,145.622103720551,A,O2 conc.A [nmol/mL],dataset_II,
599.6501457725948,145.8035208637395,A,O2 conc.A [nmol/mL],dataset_II,
600.0,144.9751862229608,A,O2 conc.A [nmol/mL],dataset_II,FCCP_2
600.1749271137027,145.8481006603719,A,O2 conc.A [nmol/mL],dataset_II,
600.3498542274052,145.7150799635957,A,O2 conc.A [nmol/mL],dataset_II,
600.5247813411079,145.5254866480045,A,O2 conc.A [nmol/mL],dataset_II,
600.6997084548105,145.96240588342,A,O2 conc.A [nmol/mL],dataset_II,
600.8746355685131,145.4020015630438,A,O2 conc.A [nmol/mL],dataset_II,
601.0495626822158,145.5403492573373,A,O2 conc.A [nmol/mL],dataset_II,
601.2244897959183,145.1345804663684,A,O2 conc.A [nmol/mL],dataset_II,
601.399416909621,145.586965278169,A,O2 conc.A [nmol/mL],dataset_II,
601.5743440233236,145.3295158251258,A,O2 conc.A [nmol/mL],dataset_II,
601.7492711370262,145.1589368208269,A,O2 conc.A [nmol/mL],dataset_II,
601.9241982507289,145.785145146319,A,O2 conc.A [nmol/mL],dataset_II,
602.0991253644315,145.1638811529704,A,O2 conc.A [nmol/mL],dataset_II,
602.2740524781341,145.2264652205575,A,O2 conc.A [nmol/mL],dataset_II,
602.4489795918367,145.1590974111122,A,O2 conc.A [nmol/mL],dataset_II,
602.6239067055394,145.003666292593,A,O2 conc.A [nmol/mL],dataset_II,
602.798833819242,145.3095681293831,A,O2 conc.A [nmol/mL],dataset_II,
602.9737609329446,145.3455180149176,A,O2 conc.A [nmol/mL],dataset_II,
603.1486880466472,145.2336740377563,A,O2 conc.A [nmol/mL],dataset_II,
603.3236151603498,144.53910143121,A,O2 conc.A [nmol/mL],dataset_II,
603.4985422740525,145.3654102035736,A,O2 conc.A [nmol/mL],dataset_II,
603.6734693877551,145.0100162277496,A,O2 conc.A [nmol/mL],dataset_II,
603.8483965014577,144.7776597604287,A,O2 conc.A [nmol/mL],dataset_II,
604.0233236151604,145.2167256076382,A,O2 conc.A [nmol/mL],dataset_II,
604.198250728863,145.1907824463901,A,O2 conc.A [nmol/mL],dataset_II,
604.3731778425656,144.7734663678644,A,O2 conc.A [nmol/mL],dataset_II,
604.5481049562683,145.6365084013941,A,O2 conc.A [nmol/mL],dataset_II,
604.7230320699708,144.7001575245177,A,O2 conc.A [nmol/mL],dataset_II,
604.8979591836735,144.5534781587359,A,O2 conc.A [nmol/mL],dataset_II,
605.072886297376,144.6823506482957,A,O2 conc.A [nmol/mL],dataset_II,
605.2478134110787,145.3102581314155,A,O2 conc.A [nmol/mL],dataset_II,
605.4227405247814,144.89525865319,A,O2 conc.A [nmol/mL],dataset_II,
605.5976676384839,144.8303733245226,A,O2 conc.A [nmol/mL],dataset_II,
605.7725947521866,144.8920127266905,A,O2 conc.A [nmol/mL],dataset_II,
605.9475218658893,144.7425633397763,A,O2 conc.A [nmol/mL],dataset_II,
606.1224489795918,144.7033156226335,A,O2 conc.A [nmol/mL],dataset_II,
606.2973760932945,144.6997422615983,A,O2 conc.A [nmol/mL],dataset_II,
606.4723032069971,145.0211996747837,A,O2 conc.A [nmol/mL],dataset_II,
606.6472303206997,145.0834894239834,A,O2 conc.A [nmol/mL],dataset_II,
606.8221574344024,144.5487669707749,A,O2 conc.A [nmol/mL],dataset_II,
606.9970845481049,144.8565117630774,A,O2 conc.A [nmol/mL],dataset_II,
607.1720116618076,144.9779212396045,A,O2 conc.A [nmol/mL],dataset_II,
607.3469387755102,144.4945961013267,A,O2 conc.A [nmol/mL],dataset_II,
607.5218658892128,144.623557099678,A,O2 conc.A [nmol/mL],dataset_II,
607.6967930029155,144.4738473661778,A,O2 conc.A [nmol/mL],dataset_II,
607.8717201166181,144.3947709302001,A,O2 conc.A [nmol/mL],dataset_II,
608.0466472303207,144.7271584425079,A,O2 conc.A [nmol/mL],dataset_II,
608.2215743440233,144.5018242920228,A,O2 conc.A [nmol/mL],dataset_II,
608.3965014577259,144.8278043165613,A,O2 conc.A [nmol/mL],dataset_II,
608.5714285714286,144.6468312229972,A,O2 conc.A [nmol/mL],dataset_II,
608.7463556851312,144.7415082018479,A,O2 conc.A [nmol/mL],dataset_II,
608.9212827988338,144.549445294302,A,O2 conc.A [nmol/mL],dataset_II,
609.0962099125364,144.4479313362294,A,O2 conc.A [nmol/mL],dataset_II,
609.2711370262391,144.5681770575165,A,O2 conc.A [nmol/mL],dataset_II,
609.4460641399417,144.5737609681229,A,O2 conc.A [nmol/mL],dataset_II,
609.6209912536443,144.3827107864445,A,O2 conc.A [nmol/mL],dataset_II,
609.795918367347,144.649988183209,A,O2 conc.A [nmol/mL],dataset_II,
609.9708454810495,144.7141526927525,A,O2 conc.A [nmol/mL],dataset_II,
610.1457725947522,144.551189314405,A,O2 conc.A [nmol/mL],dataset_II,
610.3206997084549,144.9242060198895,A,O2 conc.A [nmol/mL],dataset_II,
610.4956268221574,144.3219132050481,A,O2 conc.A [nmol/mL],dataset_II,
610.6705539358601,144.5943117217084,A,O2 conc.A [nmol/mL],dataset_II,
610.8454810495626,144.3461435767191,A,O2 conc.A [nmol/mL],dataset_II,
611.0204081632653,144.4911493124549,A,O2 conc.A [nmol/mL],dataset_II,
611.195335276968,144.2091692613123,A,O2 conc.A [nmol/mL],dataset_II,
611.3702623906705,144.6796021002033,A,O2 conc.A [nmol/mL],dataset_II,
611.5451895043732,144.4289911419336,A,O2 conc.A [nmol/mL],dataset_II,
611.7201166180758,144.6672116999932,A,O2 conc.A [nmol/mL],dataset_II,
611.8950437317784,144.0367913404685,A,O2 conc.A [nmol/mL],dataset_II,
612.0699708454811,144.2141010919133,A,O2 conc.A [nmol/mL],dataset_II,
612.2448979591836,144.0985031036429,A,O2 conc.A [nmol/mL],dataset_II,
612.4198250728863,144.1728237468439,A,O2 conc.A [nmol/mL],dataset_II,
612.594752186589,144.1168214482756,A,O2 conc.A [nmol/mL],dataset_II,
612.7696793002915,144.2440032983518,A,O2 conc.A [nmol/mL],dataset_II,
612.9446064139942,144.2539914052852,A,O2 conc.A [nmol/mL],dataset_II,
613.1195335276968,144.2322216342739,A,O2 conc.A [nmol/mL],dataset_II,
613.2944606413994,144.0877515412338,A,O2 conc.A [nmol/mL],dataset_II,
613.469387755102,144.2576534631761,A,O2 conc.A [nmol/mL],dataset_II,
613.6443148688047,144.4138657016026,A,O2 conc.A [nmol/mL],dataset_II,
613.8192419825073,143.9535575951579,A,O2 conc.A [nmol/mL],dataset_II,
613.9941690962099,144.1635133017557,A,O2 conc.A [nmol/mL],dataset_II,
614.1690962099125,144.1289380819716,A,O2 conc.A [nmol/mL],dataset_II,
614.3440233236151,144.2487091221511,A,O2 conc.A [nmol/mL],dataset_II,
614.5189504373178,144.0998204768186,A,O2 conc.A [nmol/mL],dataset_II,
614.6938775510204,144.0960335815275,A,O2 conc.A [nmol/mL],dataset_II,
614.868804664723,143.8363404962799,A,O2 conc.A [nmol/mL],dataset_II,
615.0437317784257,144.0737050610088,A,O2 conc.A [nmol/mL],dataset_II,
615.2186588921282,143.8219726383217,A,O2 conc.A [nmol/mL],dataset_II,
615.3935860058309,144.1655344820853,A,O2 conc.A [nmol/mL],dataset_II,
615.5685131195336,143.9949683458651,A,O2 conc.A [nmol/mL],dataset_II,
615.7434402332361,144.0149023432269,A,O2 conc.A [nmol/mL],dataset_II,
615.9183673469388,143.7663048064309,A,O2 conc.A [nmol/mL],dataset_II,
616.0932944606413,144.1742064525623,A,O2 conc.A [nmol/mL],dataset_II,
616.268221574344,144.1305101941759,A,O2 conc.A [nmol/mL],dataset_II,
616.4431486880467,144.1569773585634,A,O2 conc.A [nmol/mL],dataset_II,
616.6180758017492,144.482607555879,A,O2 conc.A [nmol/mL],dataset_II,
616.7930029154519,143.8967958494183,A,O2 conc.A [nmol/mL],dataset_II,
616.9679300291546,144.1949410632751,A,O2 conc.A [nmol/mL],dataset_II,
617.1428571428571,143.8472980620388,A,O2 conc.A [nmol/mL],dataset_II,
617.3177842565598,143.9609414969161,A,O2 conc.A [nmol/mL],dataset_II,
617.4927113702624,143.9379186891596,A,O2 conc.A [nmol/mL],dataset_II,
617.667638483965,143.8968969323849,A,O2 conc.A [nmol/mL],dataset_II,
617.8425655976677,143.9794776954525,A,O2 conc.A [nmol/mL],dataset_II,
618.0174927113702,143.7230942150022,A,O2 conc.A [nmol/mL],dataset_II,
618.1924198250729,143.7934760397342,A,O2 conc.A [nmol/mL],dataset_II,
618.3673469387755,143.9012350405141,A,O2 conc.A [nmol/mL],dataset_II,
618.5422740524781,144.1885357630759,A,O2 conc.A [nmol/mL],dataset_II,
618.7172011661808,143.5251477802135,A,O2 conc.A [nmol/mL],dataset_II,
618.8921282798834,143.2683684517616,A,O2 conc.A [nmol/mL],dataset_II,
619.067055393586,143.5830448934744,A,O2 conc.A [nmol/mL],dataset_II,
619.2419825072886,143.7107130339164,A,O2 conc.A [nmol/mL],dataset_II,
619.4169096209913,143.7161398583884,A,O2 conc.A [nmol/mL],dataset_II,
619.5918367346939,143.6796146909569,A,O2 conc.A [nmol/mL],dataset_II,
619.7667638483965,143.9364224346096,A,O2 conc.A [nmol/mL],dataset_II,
619.9416909620991,143.8689020115726,A,O2 conc.A [nmol/mL],dataset_II,
620.1166180758017,143.596737246583,A,O2 conc.A [nmol/mL],dataset_II,
620.2915451895044,143.4758321015846,A,O2 conc.A [nmol/mL],dataset_II,
620.466472303207,143.4908813213869,A,O2 conc.A [nmol/mL],dataset_II,
620.6413994169096,143.472472162955,A,O2 conc.A [nmol/mL],dataset_II,
620.8163265306123,143.4893129922202,A,O2 conc.A [nmol/mL],dataset_II,
620.9912536443148,143.1367148797769,A,O2 conc.A [nmol/mL],dataset_II,
621.1661807580175,143.3987819937466,A,O2 conc.A [nmol/mL],dataset_II,
621.3411078717202,143.3919868338373,A,O2 conc.A [nmol/mL],dataset_II,
621.5160349854227,143.4351514022504,A,O2 conc.A [nmol/mL],dataset_II,
621.6909620991254,143.4029611550934,A,O2 conc.A [nmol/mL],dataset_II,
621.8658892128279,143.6187026031392,A,O2 conc.A [nmol/mL],dataset_II,
622.0408163265306,143.3018796382859,A,O2 conc.A [nmol/mL],dataset_II,
622.2157434402333,143.3093857114741,A,O2 conc.A [nmol/mL],dataset_II,
622.3906705539358,143.5386794850396,A,O2 conc.A [nmol/mL],dataset_II,
622.5655976676385,143.3285307442088,A,O2 conc.A [nmol/mL],dataset_II,
622.7405247813412,143.4256377971334,A,O2 conc.A [nmol/mL],dataset_II,
622.9154518950437,143.5230226995432,A,O2 conc.A [nmol/mL],dataset_II,
623.0903790087464,143.4453458081858,A,O2 conc.A [nmol/mL],dataset_II,
623.265306122449,143.3865587060293,A,O2 conc.A [nmol/mL],dataset_II,
623.4402332361516,143.2590723641613,A,O2 conc.A [nmol/mL],dataset_II,
623.6151603498542,143.4628209389055,A,O2 conc.A [nmol/mL],dataset_II,
623.7900874635568,143.3203995580054,A,O2 conc.A [nmol/mL],dataset_II,
623.9650145772595,143.1344635444857,A,O2 conc.A [nmol/mL],dataset_II,
624.1399416909621,143.2071390950683,A,O2 conc.A [nmol/mL],dataset_II,
624.3148688046647,142.9244737070594,A,O2 conc.A [nmol/mL],dataset_II,
624.4897959183673,142.9727817174303,A,O2 conc.A [nmol/mL],dataset_II,
624.66472303207,142.7266083613544,A,O2 conc.A [nmol/mL],dataset_II,
624.8396501457726,143.0115171847344,A,O2 conc.A [nmol/mL],dataset_II,
625.0145772594752,143.499551045136,A,O2 conc.A [nmol/mL],dataset_II,
625.1895043731779,143.0107071393272,A,O2 conc.A [nmol/mL],dataset_II,
625.3644314868804,143.3308792132034,A,O2 conc.A [nmol/mL],dataset_II,
625.5393586005831,143.1172962049794,A,O2 conc.A [nmol/mL],dataset_II,
625.7142857142857,142.9271861223746,A,O2 conc.A [nmol/mL],dataset_II,
625.8892128279883,143.4210578665471,A,O2 conc.A [nmol/mL],dataset_II,
626.064139941691,143.216204109531,A,O2 conc.A [nmol/mL],dataset_II,
626.2390670553935,142.6168671656955,A,O2 conc.A [nmol/mL],dataset_II,
626.4139941690962,143.2993325161714,A,O2 conc.A [nmol/mL],dataset_II,
626.5889212827989,142.7544487523822,A,O2 conc.A [nmol/mL],dataset_II,
626.7638483965014,142.9628327991101,A,O2 conc.A [nmol/mL],dataset_II,
626.9387755102041,143.1585043007487,A,O2 conc.A [nmol/mL],dataset_II,
627.1137026239066,142.9006773147543,A,O2 conc.A [nmol/mL],dataset_II,
627.2886297376093,143.2395412783891,A,O2 conc.A [nmol/mL],dataset_II,
627.463556851312,143.1342858641981,A,O2 conc.A [nmol/mL],dataset_II,
627.6384839650145,142.5339156810375,A,O2 conc.A [nmol/mL],dataset_II,
627.8134110787172,142.7941907041445,A,O2 conc.A [nmol/mL],dataset_II,
627.9883381924199,142.9669823361563,A,O2 conc.A [nmol/mL],dataset_II,
628.1632653061224,142.7368788921372,A,O2 conc.A [nmol/mL],dataset_II,
628.3381924198251,142.8107240955149,A,O2 conc.A [nmol/mL],dataset_II,
628.5131195335277,143.0489041095185,A,O2 conc.A [nmol/mL],dataset_II,
628.6880466472303,142.9123178679576,A,O2 conc.A [nmol/mL],dataset_II,
628.862973760933,142.5871324421178,A,O2 conc.A [nmol/mL],dataset_II,
629.0379008746356,142.8451034528691,A,O2 conc.A [nmol/mL],dataset_II,
629.2128279883382,142.6325491113817,A,O2 conc.A [nmol/mL],dataset_II,
629.3877551020408,142.4659830899848,A,O2 conc.A [nmol/mL],dataset_II,
629.5626822157434,142.4714318769286,A,O2 conc.A [nmol/mL],dataset_II,
629.7376093294461,142.8098493833459,A,O2 conc.A [nmol/mL],dataset_II,
629.9125364431487,142.7152467322182,A,O2 conc.A [nmol/mL],dataset_II,
630.0874635568513,142.7077977705064,A,O2 conc.A [nmol/mL],dataset_II,
630.2623906705539,142.4040522160533,A,O2 conc.A [nmol/mL],dataset_II,
630.4373177842566,142.6287867501834,A,O2 conc.A [nmol/mL],dataset_II,
630.6122448979592,142.3996418954063,A,O2 conc.A [nmol/mL],dataset_II,
630.7871720116618,142.4114999986195,A,O2 conc.A [nmol/mL],dataset_II,
630.9620991253644,142.5859814274855,A,O2 conc.A [nmol/mL],dataset_II,
631.137026239067,142.2655801635293,A,O2 conc.A [nmol/mL],dataset_II,
631.3119533527697,142.7629092526319,A,O2 conc.A [nmol/mL],dataset_II,
631.4868804664723,143.2014778085433,A,O2 conc.A [nmol/mL],dataset_II,
631.6618075801749,142.6786275676871,A,O2 conc.A [nmol/mL],dataset_II,
631.8367346938776,142.2873606303592,A,O2 conc.A [nmol/mL],dataset_II,
632.0116618075801,142.4644546962682,A,O2 conc.A [nmol/mL],dataset_II,
632.1865889212828,142.1275562486129,A,O2 conc.A [nmol/mL],dataset_II,
632.3615160349855,142.4061762988921,A,O2 conc.A [nmol/mL],dataset_II,
632.536443148688,142.6115735378186,A,O2 conc.A [nmol/mL],dataset_II,
632.7113702623907,142.6162559051881,A,O2 conc.A [nmol/mL],dataset_II,
632.8862973760934,142.1951386848968,A,O2 conc.A [nmol/mL],dataset_II,
633.0612244897959,142.5120254464572,A,O2 conc.A [nmol/mL],dataset_II,
633.2361516034986,142.7105056990654,A,O2 conc.A [nmol/mL],dataset_II,
633.4110787172011,142.8443412488215,A,O2 conc.A [nmol/mL],dataset_II,
633.5860058309038,142.2145342916093,A,O2 conc.A [nmol/mL],dataset_II,
633.7609329446065,142.1578476690056,A,O2 conc.A [nmol/mL],dataset_II,
633.935860058309,142.3716662990513,A,O2 conc.A [nmol/mL],dataset_II,
634.1107871720117,141.6102044483793,A,O2 conc.A [nmol/mL],dataset_II,
634.2857142857143,142.1936331509882,A,O2 conc.A [nmol/mL],dataset_II,
634.4606413994169,142.2428125687068,A,O2 conc.A [nmol/mL],dataset_II,
634.6355685131196,142.1798854739135,A,O2 conc.A [nmol/mL],dataset_II,
634.8104956268221,141.882917323525,A,O2 conc.A [nmol/mL],dataset_II,
634.9854227405248,142.2016625134051,A,O2 conc.A [nmol/mL],dataset_II,
635.1603498542274,142.0530627950998,A,O2 conc.A [nmol/mL],dataset_II,
635.33527696793,142.4207503745089,A,O2 conc.A [nmol/mL],dataset_II,
635.5102040816327,141.9859255653236,A,O2 conc.A [nmol/mL],dataset_II,
635.6851311953353,142.1291226470283,A,O2 conc.A [nmol/mL],dataset_II,
635.8600583090379,142.1256366079826,A,O2 conc.A [nmol/mL],dataset_II,
636.0349854227405,142.3099311043914,A,O2 conc.A [nmol/mL],dataset_II,
636.2099125364432,141.5157267587711,A,O2 conc.A [nmol/mL],dataset_II,
636.3848396501458,142.0512113347203,A,O2 conc.A [nmol/mL],dataset_II,
636.5597667638484,142.3104360157987,A,O2 conc.A [nmol/mL],dataset_II,
636.734693877551,142.014274828989,A,O2 conc.A [nmol/mL],dataset_II,
636.9096209912536,141.7071273065184,A,O2 conc.A [nmol/mL],dataset_II,
637.0845481049563,142.1546757510854,A,O2 conc.A [nmol/mL],dataset_II,
637.2594752186588,142.1413625943287,A,O2 conc.A [nmol/mL],dataset_II,
637.4344023323615,141.9737331796112,A,O2 conc.A [nmol/mL],dataset_II,
637.6093294460642,141.7355712606147,A,O2 conc.A [nmol/mL],dataset_II,
637.7842565597667,141.8245160608973,A,O2 conc.A [nmol/mL],dataset_II,
637.9591836734694,141.9154103798908,A,O2 conc.A [nmol/mL],dataset_II,
638.1341107871721,141.7591309530355,A,O2 conc.A [nmol/mL],dataset_II,
638.3090379008746,141.4821342397413,A,O2 conc.A [nmol/mL],dataset_II,
638.4839650145773,141.7540217869555,A,O2 conc.A [nmol/mL],dataset_II,
638.6588921282798,141.9150721629335,A,O2 conc.A [nmol/mL],dataset_II,
638.8338192419825,141.7879077895961,A,O2 conc.A [nmol/mL],dataset_II,
639.0087463556852,141.8799442565063,A,O2 conc.A [nmol/mL],dataset_II,
639.1836734693877,141.9039166209078,A,O2 conc.A [nmol/mL],dataset_II,
639.3586005830904,142.0913106611387,A,O2 conc.A [nmol/mL],dataset_II,
639.533527696793,142.4022874767954,A,O2 conc.A [nmol/mL],dataset_II,
639.7084548104956,142.0184408158534,A,O2 conc.A [nmol/mL],dataset_II,
639.8833819241983,141.4685786290782,A,O2 conc.A [nmol/mL],dataset_II,
640.0583090379009,141.1395891887877,A,O2 conc.A [nmol/mL],dataset_II,
640.2332361516035,141.7643745433483,A,O2 conc.A [nmol/mL],dataset_II,
640.4081632653061,141.7900018542367,A,O2 conc.A [nmol/mL],dataset_II,
640.5830903790087,141.4658510788746,A,O2 conc.A [nmol/mL],dataset_II,
640.7580174927114,141.8084920995491,A,O2 conc.A [nmol/mL],dataset_II,
640.932944606414,141.532913828201,A,O2 conc.A [nmol/mL],dataset_II,
641.1078717201166,141.8094808182877,A,O2 conc.A [nmol/mL],dataset_II,
641.2827988338192,141.6115985017776,A,O2 conc.A [nmol/mL],dataset_II,
641.4577259475219,141.7765083526345,A,O2 conc.A [nmol/mL],dataset_II,
641.6326530612245,141.225508566364,A,O2 conc.A [nmol/mL],dataset_II,
641.8075801749271,141.5358553060569,A,O2 conc.A [nmol/mL],dataset_II,
641.9825072886297,141.5924876831594,A,O2 conc.A [nmol/mL],dataset_II,
642.1574344023323,141.2575826634526,A,O2 conc.A [nmol/mL],dataset_II,
642.332361516035,142.0685505692387,A,O2 conc.A [nmol/mL],dataset_II,
642.5072886297376,141.4469373116169,A,O2 conc.A [nmol/mL],dataset_II,
642.6822157434402,141.913788256856,A,O2 conc.A [nmol/mL],dataset_II,
642.8571428571429,141.3843744617914,A,O2 conc.A [nmol/mL],dataset_II,
643.0320699708454,141.477131855673,A,O2 conc.A [nmol/mL],dataset_II,
643.2069970845481,141.8147647824469,A,O2 conc.A [nmol/mL],dataset_II,
643.3819241982508,141.5789106757568,A,O2 conc.A [nmol/mL],dataset_II,
643.5568513119533,141.5351322120572,A,O2 conc.A [nmol/mL],dataset_II,
643.731778425656,141.537769146518,A,O2 conc.A [nmol/mL],dataset_II,
643.9067055393587,141.1139084754073,A,O2 conc.A [nmol/mL],dataset_II,
644.0816326530612,141.3422242360559,A,O2 conc.A [nmol/mL],dataset_II,
644.2565597667639,141.1846658509972,A,O2 conc.A [nmol/mL],dataset_II,
644.4314868804664,141.4572953375529,A,O2 conc.A [nmol/mL],dataset_II,
644.6064139941691,141.2561070518843,A,O2 conc.A [nmol/mL],dataset_II,
644.7813411078718,141.3652564641255,A,O2 conc.A [nmol/mL],dataset_II,
644.9562682215743,141.3411127637049,A,O2 conc.A [nmol/mL],dataset_II,
645.131195335277,141.3355079683178,A,O2 conc.A [nmol/mL],dataset_II,
645.3061224489796,141.3200784440945,A,O2 conc.A [nmol/mL],dataset_II,
645.4810495626822,141.1498353580092,A,O2 conc.A [nmol/mL],dataset_II,
645.6559766763849,141.0335938457529,A,O2 conc.A [nmol/mL],dataset_II,
645.8309037900874,141.115170127345,A,O2 conc.A [nmol/mL],dataset_II,
646.0058309037901,141.53330844989,A,O2 conc.A [nmol/mL],dataset_II,
646.1807580174927,141.3431289763954,A,O2 conc.A [nmol/mL],dataset_II,
646.3556851311953,141.3804920249815,A,O2 conc.A [nmol/mL],dataset_II,
646.530612244898,141.5629098239684,A,O2 conc.A [nmol/mL],dataset_II,
646.7055393586006,140.9072247716621,A,O2 conc.A [nmol/mL],dataset_II,
646.8804664723032,141.3137352703933,A,O2 conc.A [nmol/mL],dataset_II,
647.0553935860058,140.9016432987939,A,O2 conc.A [nmol/mL],dataset_II,
647.2303206997085,141.070993335454,A,O2 conc.A [nmol/mL],dataset_II,
647.405247813411,141.2598011059438,A,O2 conc.A [nmol/mL],dataset_II,
647.5801749271137,141.5264921221201,A,O2 conc.A [nmol/mL],dataset_II,
647.7551020408164,140.9115292298063,A,O2 conc.A [nmol/mL],dataset_II,
647.9300291545189,141.0675360621202,A,O2 conc.A [nmol/mL],dataset_II,
648.1049562682216,141.3644589866052,A,O2 conc.A [nmol/mL],dataset_II,
648.2798833819242,140.6871124158774,A,O2 conc.A [nmol/mL],dataset_II,
648.4548104956268,141.1342573345019,A,O2 conc.A [nmol/mL],dataset_II,
648.6297376093295,140.9508242283367,A,O2 conc.A [nmol/mL],dataset_II,
648.804664723032,140.7916346831839,A,O2 conc.A [nmol/mL],dataset_II,
648.9795918367347,141.0328807919394,A,O2 conc.A [nmol/mL],dataset_II,
649.1545189504374,141.1291192117566,A,O2 conc.A [nmol/mL],dataset_II,
649.3294460641399,140.7365274658416,A,O2 conc.A [nmol/mL],dataset_II,
649.5043731778426,141.0437145120175,A,O2 conc.A [nmol/mL],dataset_II,
649.6793002915451,140.9762242240978,A,O2 conc.A [nmol/mL],dataset_II,
649.8542274052478,140.6065930603334,A,O2 conc.A [nmol/mL],dataset_II,
650.0291545189505,141.2895642637148,A,O2 conc.A [nmol/mL],dataset_II,
650.204081632653,141.1578513745848,A,O2 conc.A [nmol/mL],dataset_II,
650.3790087463557,140.6545586803118,A,O2 conc.A [nmol/mL],dataset_II,
650.5539358600583,140.70704730676,A,O2 conc.A [nmol/mL],dataset_II,
650.7288629737609,141.0305647460427,A,O2 conc.A [nmol/mL],dataset_II,
650.9037900874636,140.6981720859275,A,O2 conc.A [nmol/mL],dataset_II,
651.0787172011662,140.3462693566393,A,O2 conc.A [nmol/mL],dataset_II,
651.2536443148688,141.0525841962212,A,O2 conc.A [nmol/mL],dataset_II,
651.4285714285714,140.7767236840429,A,O2 conc.A [nmol/mL],dataset_II,
651.6034985422741,141.2354495362274,A,O2 conc.A [nmol/mL],dataset_II,
651.7784256559767,140.8322244294675,A,O2 conc.A [nmol/mL],dataset_II,
651.9533527696793,140.7747704312145,A,O2 conc.A [nmol/mL],dataset_II,
