time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
570.2179176755448,146.3793611486936,B,O2 conc.B [nmol/mL],dataset_I,
570.6537530266344,145.4659921284155,B,O2 conc.B [nmol/mL],dataset_I,
571.089588377724,146.0213962812602,B,O2 conc.B [nmol/mL],dataset_I,
571.5254237288136,145.961064076536,B,O2 conc.B [nmol/mL],dataset_I,
571.9612590799031,145.8952639443476,B,O2 conc.B [nmol/mL],dataset_I,
572.3970944309928,145.9227173215282,B,O2 conc.B [nmol/mL],dataset_I,
572.8329297820824,146.0425632216327,B,O2 conc.B [nmol/mL],dataset_I,
573.2687651331719,146.0214729163746,B,O2 conc.B [nmol/mL],dataset_I,
573.7046004842615,145.9132207544669,B,O2 conc.B [nmol/mL],dataset_I,
574.1404358353511,145.4055841742893,B,O2 conc.B [nmol/mL],dataset_I,
574.5762711864406,145.6215744042631,B,O2 conc.B [nmol/mL],dataset_I,
575.0121065375303,145.6619380370723,B,O2 conc.B [nmol/mL],dataset_I,
575.4479418886199,145.5499712226245,B,O2 conc.B [nmol/mL],dataset_I,
575.8837772397094,145.3211962409715,B,O2 conc.B [nmol/mL],dataset_I,
576.319612590799,144.9932629150148,B,O2 conc.B [nmol/mL],dataset_I,
576.7554479418886,146.024127486704,B,O2 conc.B [nmol/mL],dataset_I,
577.1912832929783,145.4291528765319,B,O2 conc.B [nmol/mL],dataset_I,
577.6271186440678,145.1016851439045,B,O2 conc.B [nmol/mL],dataset_I,
578.0629539951574,145.3814796467407,B,O2 conc.B [nmol/mL],dataset_I,
578.498789346247,145.5618646566763,B,O2 conc.B [nmol/mL],dataset_I,
578.9346246973365,145.4150629413166,B,O2 conc.B [nmol/mL],dataset_I,
579.3704600484261,145.064264278935,B,O2 conc.B [nmol/mL],dataset_I,
579.8062953995158,144.9322933398133,B,O2 conc.B [nmol/mL],dataset_I,
580.2421307506054,145.3995622017315,B,O2 conc.B [nmol/mL],dataset_I,
580.6779661016949,145.141831234324,B,O2 conc.B [nmol/mL],dataset_I,
581.1138014527845,144.582233604431,B,O2 conc.B [nmol/mL],dataset_I,
581.5496368038741,145.0705159727225,B,O2 conc.B [nmol/mL],dataset_I,
581.9854721549636,145.2853976257263,B,O2 conc.B [nmol/mL],dataset_I,
582.4213075060533,144.6208842747284,B,O2 conc.B [nmol/mL],dataset_I,
582.8571428571429,144.6459993030528,B,O2 conc.B [nmol/mL],dataset_I,
583.2929782082324,144.2715566468111,B,O2 conc.B [nmol/mL],dataset_I,
583.728813559322,144.8138780587433,B,O2 conc.B [nmol/mL],dataset_I,
584.1646489104116,144.6714377365821,B,O2 conc.B [nmol/mL],dataset_I,
584.6004842615012,144.4905747009609,B,O2 conc.B [nmol/mL],dataset_I,
585.0363196125908,144.0290674238797,B,O2 conc.B [nmol/mL],dataset_I,
585.4721549636804,144.3542726830883,B,O2 conc.B [nmol/mL],dataset_I,
585.90799031477,144.0564232895338,B,O2 conc.B [nmol/mL],dataset_I,
586.3438256658595,144.3994610898295,B,O2 conc.B [nmol/mL],dataset_I,
586.7796610169491,144.4947672419572,B,O2 conc.B [nmol/mL],dataset_I,
587.2154963680388,144.2617573604939,B,O2 conc.B [nmol/mL],dataset_I,
587.6513317191283,144.1454046783926,B,O2 conc.B [nmol/mL],dataset_I,
588.0871670702179,144.3197134298083,B,O2 conc.B [nmol/mL],dataset_I,
588.5230024213075,144.0085022332227,B,O2 conc.B [nmol/mL],dataset_I,
588.9588377723971,144.0581097854873,B,O2 conc.B [nmol/mL],dataset_I,
589.3946731234867,143.8518181971338,B,O2 conc.B [nmol/mL],dataset_I,
589.8305084745763,144.2419890292325,B,O2 conc.B [nmol/mL],dataset_I,
590.2663438256659,143.4689478232688,B,O2 conc.B [nmol/mL],dataset_I,
590.7021791767554,144.0425312639167,B,O2 conc.B [nmol/mL],dataset_I,
591.138014527845,144.2203593380614,B,O2 conc.B [nmol/mL],dataset_I,
591.5738498789347,143.9301537207248,B,O2 conc.B [nmol/mL],dataset_I,
592.0096852300242,143.9238885608374,B,O2 conc.B [nmol/mL],dataset_I,
592.4455205811138,144.1475640236144,B,O2 conc.B [nmol/mL],dataset_I,
592.8813559322034,143.5913103918579,B,O2 conc.B [nmol/mL],dataset_I,
593.3171912832929,144.9083574347013,B,O2 conc.B [nmol/mL],dataset_I,
593.7530266343825,143.8768035267525,B,O2 conc.B [nmol/mL],dataset_I,
594.1888619854722,143.7093664589321,B,O2 conc.B [nmol/mL],dataset_I,
594.6246973365618,143.8803649793278,B,O2 conc.B [nmol/mL],dataset_I,
595.0605326876513,143.5664609322502,B,O2 conc.B [nmol/mL],dataset_I,
595.4963680387409,143.6178357309111,B,O2 conc.B [nmol/mL],dataset_I,
595.9322033898305,143.4962352146983,B,O2 conc.B [nmol/mL],dataset_I,
596.3680387409202,144.2921568676152,B,O2 conc.B [nmol/mL],dataset_I,
596.8038740920097,143.4733922985806,B,O2 conc.B [nmol/mL],dataset_I,
597.2397094430993,143.114102283783,B,O2 conc.B [nmol/mL],dataset_I,
597.6755447941889,143.5573182854782,B,O2 conc.B [nmol/mL],dataset_I,
598.1113801452784,142.675668155182,B,O2 conc.B [nmol/mL],dataset_I,
598.547215496368,143.535909203343,B,O2 conc.B [nmol/mL],dataset_I,
598.9830508474577,143.0616384554766,B,O2 conc.B [nmol/mL],dataset_I,
599.4188861985472,143.4465232784028,B,O2 conc.B [nmol/mL],dataset_I,
599.8547215496368,143.1493711785655,B,O2 conc.B [nmol/mL],dataset_I,
600.2905569007264,143.3301811287106,B,O2 conc.B [nmol/mL],dataset_I,
600.7263922518159,142.7849202367354,B,O2 conc.B [nmol/mL],dataset_I,
601.1622276029055,142.1936641519731,B,O2 conc.B [nmol/mL],dataset_I,
601.5980629539952,143.2897866536926,B,O2 conc.B [nmol/mL],dataset_I,
602.0338983050848,142.3764590987971,B,O2 conc.B [nmol/mL],dataset_I,
602.4697336561743,142.4908494099077,B,O2 conc.B [nmol/mL],dataset_I,
602.9055690072639,142.871494324694,B,O2 conc.B [nmol/mL],dataset_I,
603.3414043583535,143.1374893898163,B,O2 conc.B [nmol/mL],dataset_I,
603.777239709443,142.2701519326415,B,O2 conc.B [nmol/mL],dataset_I,
604.2130750605327,143.2554347722402,B,O2 conc.B [nmol/mL],dataset_I,
604.6489104116223,141.6606753800073,B,O2 conc.B [nmol/mL],dataset_I,
605.0847457627119,142.1323431259623,B,O2 conc.B [nmol/mL],dataset_I,
605.5205811138014,142.7054239077129,B,O2 conc.B [nmol/mL],dataset_I,
605.956416464891,142.7842201013869,B,O2 conc.B [nmol/mL],dataset_I,
606.3922518159807,142.4434992236095,B,O2 conc.B [nmol/mL],dataset_I,
606.8280871670702,142.5265236340318,B,O2 conc.B [nmol/mL],dataset_I,
607.2639225181598,142.2449601028862,B,O2 conc.B [nmol/mL],dataset_I,
607.6997578692494,142.0141636669913,B,O2 conc.B [nmol/mL],dataset_I,
608.1355932203389,141.9466580078846,B,O2 conc.B [nmol/mL],dataset_I,
608.5714285714286,141.4827598343471,B,O2 conc.B [nmol/mL],dataset_I,
609.0072639225182,142.0447214722112,B,O2 conc.B [nmol/mL],dataset_I,
609.4430992736077,142.4538771365376,B,O2 conc.B [nmol/mL],dataset_I,
609.8789346246973,141.8916594746765,B,O2 conc.B [nmol/mL],dataset_I,
610.3147699757869,142.2514063510044,B,O2 conc.B [nmol/mL],dataset_I,
610.7506053268766,142.1139264370255,B,O2 conc.B [nmol/mL],dataset_I,
611.1864406779661,141.8922070141499,B,O2 conc.B [nmol/mL],dataset_I,
611.6222760290557,141.2694558321016,B,O2 conc.B [nmol/mL],dataset_I,
612.0581113801453,141.5361595187019,B,O2 conc.B [nmol/mL],dataset_I,
612.4939467312349,141.6946649537844,B,O2 conc.B [nmol/mL],dataset_I,
612.9297820823244,141.4612120118527,B,O2 conc.B [nmol/mL],dataset_I,
613.3656174334141,141.3053569145744,B,O2 conc.B [nmol/mL],dataset_I,
613.8014527845037,141.9820810928397,B,O2 conc.B [nmol/mL],dataset_I,
614.2372881355932,141.8561198948478,B,O2 conc.B [nmol/mL],dataset_I,
614.6731234866828,141.4533006780815,B,O2 conc.B [nmol/mL],dataset_I,
615.1089588377724,141.1487077883586,B,O2 conc.B [nmol/mL],dataset_I,
615.5447941888619,141.4421516855947,B,O2 conc.B [nmol/mL],dataset_I,
615.9806295399516,141.4412954882641,B,O2 conc.B [nmol/mL],dataset_I,
616.4164648910412,141.2516591723502,B,O2 conc.B [nmol/mL],dataset_I,
616.8523002421307,141.1054475576557,B,O2 conc.B [nmol/mL],dataset_I,
617.2881355932203,141.3140201205242,B,O2 conc.B [nmol/mL],dataset_I,
617.7239709443099,141.7029171210579,B,O2 conc.B [nmol/mL],dataset_I,
618.1598062953994,141.3421349872818,B,O2 conc.B [nmol/mL],dataset_I,
618.5956416464891,141.6499666581277,B,O2 conc.B [nmol/mL],dataset_I,
619.0314769975787,140.5786414594068,B,O2 conc.B [nmol/mL],dataset_I,
619.4673123486683,141.0126635225488,B,O2 conc.B [nmol/mL],dataset_I,
619.9031476997579,140.286989196304,B,O2 conc.B [nmol/mL],dataset_I,
620.3389830508474,141.3353332418738,B,O2 conc.B [nmol/mL],dataset_I,
620.7748184019371,140.4530354418161,B,O2 conc.B [nmol/mL],dataset_I,
621.2106537530267,141.3349727023684,B,O2 conc.B [nmol/mL],dataset_I,
621.6464891041162,140.9245643257248,B,O2 conc.B [nmol/mL],dataset_I,
622.0823244552058,140.9539691440884,B,O2 conc.B [nmol/mL],dataset_I,
622.5181598062954,140.7961517007275,B,O2 conc.B [nmol/mL],dataset_I,
622.953995157385,141.0176574686197,B,O2 conc.B [nmol/mL],dataset_I,
623.3898305084746,140.5550313810047,B,O2 conc.B [nmol/mL],dataset_I,
623.8256658595642,140.6876631936564,B,O2 conc.B [nmol/mL],dataset_I,
624.2615012106537,140.3113498184984,B,O2 conc.B [nmol/mL],dataset_I,
624.6973365617433,140.2974018192498,B,O2 conc.B [nmol/mL],dataset_I,
625.133171912833,140.4471555550793,B,O2 conc.B [nmol/mL],dataset_I,
625.5690072639225,140.2111205887332,B,O2 conc.B [nmol/mL],dataset_I,
626.0048426150121,139.7767410954556,B,O2 conc.B [nmol/mL],dataset_I,
626.4406779661017,140.6079539446759,B,O2 conc.B [nmol/mL],dataset_I,
626.8765133171912,140.3819358013328,B,O2 conc.B [nmol/mL],dataset_I,
627.3123486682808,139.9393392955057,B,O2 conc.B [nmol/mL],dataset_I,
627.7481840193705,139.9165169656945,B,O2 conc.B [nmol/mL],dataset_I,
628.1840193704601,139.910826407403,B,O2 conc.B [nmol/mL],dataset_I,
628.6198547215497,140.583480631761,B,O2 conc.B [nmol/mL],dataset_I,
629.0556900726392,140.0405593503708,B,O2 conc.B [nmol/mL],dataset_I,
629.4915254237288,139.6306453653248,B,O2 conc.B [nmol/mL],dataset_I,
629.9273607748185,139.7371048153678,B,O2 conc.B [nmol/mL],dataset_I,
630.363196125908,139.5281207788604,B,O2 conc.B [nmol/mL],dataset_I,
630.7990314769976,139.7226967097884,B,O2 conc.B [nmol/mL],dataset_I,
631.2348668280872,140.1431078623768,B,O2 conc.B [nmol/mL],dataset_I,
631.6707021791767,139.390299778568,B,O2 conc.B [nmol/mL],dataset_I,
632.1065375302663,139.8264814202681,B,O2 conc.B [nmol/mL],dataset_I,
632.542372881356,139.3898609623425,B,O2 conc.B [nmol/mL],dataset_I,
632.9782082324455,139.5671358467011,B,O2 conc.B [nmol/mL],dataset_I,
633.4140435835351,139.5113171051147,B,O2 conc.B [nmol/mL],dataset_I,
633.8498789346247,139.7493708595342,B,O2 conc.B [nmol/mL],dataset_I,
634.2857142857142,139.8504085770085,B,O2 conc.B [nmol/mL],dataset_I,
634.7215496368038,139.5906605121966,B,O2 conc.B [nmol/mL],dataset_I,
635.1573849878935,139.7445216762308,B,O2 conc.B [nmol/mL],dataset_I,
635.5932203389831,139.7623969946203,B,O2 conc.B [nmol/mL],dataset_I,
636.0290556900726,139.2291138561421,B,O2 conc.B [nmol/mL],dataset_I,
636.4648910411622,139.2854246946823,B,O2 conc.B [nmol/mL],dataset_I,
636.9007263922518,139.2689222645328,B,O2 conc.B [nmol/mL],dataset_I,
637.3365617433415,139.1687837119281,B,O2 conc.B [nmol/mL],dataset_I,
637.772397094431,138.9960784800934,B,O2 conc.B [nmol/mL],dataset_I,
638.2082324455206,138.7910149051494,B,O2 conc.B [nmol/mL],dataset_I,
638.6440677966102,139.4533610202681,B,O2 conc.B [nmol/mL],dataset_I,
639.0799031476997,139.3596086938666,B,O2 conc.B [nmol/mL],dataset_I,
639.5157384987893,139.0191937267977,B,O2 conc.B [nmol/mL],dataset_I,
639.951573849879,138.5817214567392,B,O2 conc.B [nmol/mL],dataset_I,
640.3874092009685,138.6410500122316,B,O2 conc.B [nmol/mL],dataset_I,
640.8232445520581,139.0897935629984,B,O2 conc.B [nmol/mL],dataset_I,
641.2590799031477,138.3653604549405,B,O2 conc.B [nmol/mL],dataset_I,
641.6949152542372,139.0936189207882,B,O2 conc.B [nmol/mL],dataset_I,
642.1307506053269,139.302971361637,B,O2 conc.B [nmol/mL],dataset_I,
642.5665859564165,138.5939059505424,B,O2 conc.B [nmol/mL],dataset_I,
643.002421307506,138.7502492558476,B,O2 conc.B [nmol/mL],dataset_I,
643.4382566585956,138.7000961381699,B,O2 conc.B [nmol/mL],dataset_I,
643.8740920096852,138.370759932428,B,O2 conc.B [nmol/mL],dataset_I,
644.3099273607749,137.9124080308237,B,O2 conc.B [nmol/mL],dataset_I,
644.7457627118645,138.3763278334012,B,O2 conc.B [nmol/mL],dataset_I,
645.181598062954,138.065432718552,B,O2 conc.B [nmol/mL],dataset_I,
645.6174334140436,137.7537400002425,B,O2 conc.B [nmol/mL],dataset_I,
646.0532687651332,138.1025495356685,B,O2 conc.B [nmol/mL],dataset_I,
646.4891041162227,138.0057819785866,B,O2 conc.B [nmol/mL],dataset_I,
646.9249394673124,138.1427672675715,B,O2 conc.B [nmol/mL],dataset_I,
647.360774818402,137.9484600397759,B,O2 conc.B [nmol/mL],dataset_I,
647.7966101694915,137.7780510778585,B,O2 conc.B [nmol/mL],dataset_I,
648.2324455205811,137.4557366035096,B,O2 conc.B [nmol/mL],dataset_I,
648.6682808716707,138.3943545620989,B,O2 conc.B [nmol/mL],dataset_I,
649.1041162227602,137.8588173557056,B,O2 conc.B [nmol/mL],dataset_I,
649.5399515738499,138.3004174010507,B,O2 conc.B [nmol/mL],dataset_I,
649.9757869249395,137.7713474437942,B,O2 conc.B [nmol/mL],dataset_I,
650.411622276029,137.9764838382069,B,O2 conc.B [nmol/mL],dataset_I,
650.8474576271186,137.7103951967377,B,O2 conc.B [nmol/mL],dataset_I,
651.2832929782082,137.6921743990435,B,O2 conc.B [nmol/mL],dataset_I,
651.7191283292979,137.991869770019,B,O2 conc.B [nmol/mL],dataset_I,
652.1549636803874,137.6249238109712,B,O2 conc.B [nmol/mL],dataset_I,
652.590799031477,137.5106618736707,B,O2 conc.B [nmol/mL],dataset_I,
653.0266343825666,137.5045164394079,B,O2 conc.B [nmol/mL],dataset_I,
653.4624697336562,137.3888296261188,B,O2 conc.B [nmol/mL],dataset_I,
653.8983050847457,137.0588438832749,B,O2 conc.B [nmol/mL],dataset_I,
654.3341404358354,137.0614268448788,B,O2 conc.B [nmol/mL],dataset_I,
654.769975786925,137.0489828820412,B,O2 conc.B [nmol/mL],dataset_I,
655.2058111380145,137.6627471669779,B,O2 conc.B [nmol/mL],dataset_I,
655.6416464891041,137.1868336601366,B,O2 conc.B [nmol/mL],dataset_I,
656.0774818401937,137.3295012924478,B,O2 conc.B [nmol/mL],dataset_I,
656.5133171912832,137.5999975389597,B,O2 conc.B [nmol/mL],dataset_I,
656.9491525423729,137.1912895715565,B,O2 conc.B [nmol/mL],dataset_I,
657.3849878934625,137.1881656723254,B,O2 conc.B [nmol/mL],dataset_I,
657.820823244552,137.1764452397047,B,O2 conc.B [nmol/mL],dataset_I,
658.2566585956416,136.7345264040573,B,O2 conc.B [nmol/mL],dataset_I,
658.6924939467312,137.397573881092,B,O2 conc.B [nmol/mL],dataset_I,
659.1283292978208,136.6192486168798,B,O2 conc.B [nmol/mL],dataset_I,
659.5641646489104,136.8792139205686,B,O2 conc.B [nmol/mL],dataset_I,
660.0,137.2213963307659,B,O2 conc.B [nmol/mL],dataset_I,rotenone+antimycin
660.4024213075061,136.9316938789184,B,O2 conc.B [nmol/mL],dataset_I,
660.8048426150121,136.9731761155565,B,O2 conc.B [nmol/mL],dataset_I,
661.2072639225181,136.8246767787962,B,O2 conc.B [nmol/mL],dataset_I,
661.6096852300242,136.5116814963374,B,O2 conc.B [nmol/mL],dataset_I,
662.0121065375303,136.2052594698024,B,O2 conc.B [nmol/mL],dataset_I,
662.4145278450363,136.7619176147706,B,O2 conc.B [nmol/mL],dataset_I,
662.8169491525424,136.47985647295,B,O2 conc.B [nmol/mL],dataset_I,
663.2193704600485,136.395839382826,B,O2 conc.B [nmol/mL],dataset_I,
663.6217917675544,136.7055338102048,B,O2 conc.B [nmol/mL],dataset_I,
664.0242130750605,137.1156609699816,B,O2 conc.B [nmol/mL],dataset_I,
664.4266343825666,136.2854699976081,B,O2 conc.B [nmol/mL],dataset_I,
664.8290556900727,136.9874162043946,B,O2 conc.B [nmol/mL],dataset_I,
665.2314769975787,136.9798845290422,B,O2 conc.B [nmol/mL],dataset_I,
665.6338983050847,136.0143056415678,B,O2 conc.B [nmol/mL],dataset_I,
666.0363196125908,136.6146149612456,B,O2 conc.B [nmol/mL],dataset_I,
666.4387409200968,137.0054714685328,B,O2 conc.B [nmol/mL],dataset_I,
666.8411622276029,137.6082514444735,B,O2 conc.B [nmol/mL],dataset_I,
667.243583535109,136.3094593419404,B,O2 conc.B [nmol/mL],dataset_I,
667.646004842615,136.1355931618943,B,O2 conc.B [nmol/mL],dataset_I,
668.048426150121,137.0266152932107,B,O2 conc.B [nmol/mL],dataset_I,
668.4508474576271,136.7009384818433,B,O2 conc.B [nmol/mL],dataset_I,
668.8532687651332,136.7854109885756,B,O2 conc.B [nmol/mL],dataset_I,
669.2556900726393,136.4370965004049,B,O2 conc.B [nmol/mL],dataset_I,
669.6581113801453,136.5673133892747,B,O2 conc.B [nmol/mL],dataset_I,
670.0605326876513,136.8585711129417,B,O2 conc.B [nmol/mL],dataset_I,
670.4629539951574,137.4839567375718,B,O2 conc.B [nmol/mL],dataset_I,
670.8653753026634,137.0828913561793,B,O2 conc.B [nmol/mL],dataset_I,
671.2677966101695,136.2080963618181,B,O2 conc.B [nmol/mL],dataset_I,
671.6702179176756,137.093315324206,B,O2 conc.B [nmol/mL],dataset_I,
672.0726392251815,136.3770167925214,B,O2 conc.B [nmol/mL],dataset_I,
672.4750605326876,136.5676748645318,B,O2 conc.B [nmol/mL],dataset_I,
672.8774818401937,136.9696548944421,B,O2 conc.B [nmol/mL],dataset_I,
673.2799031476998,136.5836675128272,B,O2 conc.B [nmol/mL],dataset_I,
673.6823244552058,136.8994574539277,B,O2 conc.B [nmol/mL],dataset_I,
674.0847457627119,137.3149590057283,B,O2 conc.B [nmol/mL],dataset_I,
674.4871670702179,137.1015624976883,B,O2 conc.B [nmol/mL],dataset_I,
674.889588377724,137.0912095088956,B,O2 conc.B [nmol/mL],dataset_I,
675.29200968523,136.6863202340571,B,O2 conc.B [nmol/mL],dataset_I,
675.6944309927361,136.5708805344507,B,O2 conc.B [nmol/mL],dataset_I,
676.0968523002422,137.0209069632681,B,O2 conc.B [nmol/mL],dataset_I,
676.4992736077481,135.9600844419237,B,O2 conc.B [nmol/mL],dataset_I,
676.9016949152542,137.1452486726407,B,O2 conc.B [nmol/mL],dataset_I,
677.3041162227603,136.4478486289856,B,O2 conc.B [nmol/mL],dataset_I,
677.7065375302664,137.1483224712326,B,O2 conc.B [nmol/mL],dataset_I,
678.1089588377724,136.4319603593684,B,O2 conc.B [nmol/mL],dataset_I,
678.5113801452785,136.7593576086494,B,O2 conc.B [nmol/mL],dataset_I,
678.9138014527845,136.4121258180235,B,O2 conc.B [nmol/mL],dataset_I,
679.3162227602905,137.0181634068495,B,O2 conc.B [nmol/mL],dataset_I,
679.7186440677966,136.6057698152167,B,O2 conc.B [nmol/mL],dataset_I,
680.1210653753027,136.5698905066597,B,O2 conc.B [nmol/mL],dataset_I,
680.5234866828088,136.3569295908374,B,O2 conc.B [nmol/mL],dataset_I,
680.9259079903147,137.038563251864,B,O2 conc.B [nmol/mL],dataset_I,
681.3283292978208,136.0243616908998,B,O2 conc.B [nmol/mL],dataset_I,
681.7307506053269,136.7724637229869,B,O2 conc.B [nmol/mL],dataset_I,
682.133171912833,137.1497867052445,B,O2 conc.B [nmol/mL],dataset_I,
682.535593220339,136.8456546081693,B,O2 conc.B [nmol/mL],dataset_I,
682.9380145278451,136.1858236514322,B,O2 conc.B [nmol/mL],dataset_I,
683.3404358353511,136.4310513906036,B,O2 conc.B [nmol/mL],dataset_I,
683.7428571428571,137.2486435973703,B,O2 conc.B [nmol/mL],dataset_I,
684.1452784503632,136.5511779529,B,O2 conc.B [nmol/mL],dataset_I,
684.5476997578693,136.4808808640195,B,O2 conc.B [nmol/mL],dataset_I,
684.9501210653754,136.8000783722668,B,O2 conc.B [nmol/mL],dataset_I,
685.3525423728813,136.7397215754742,B,O2 conc.B [nmol/mL],dataset_I,
685.7549636803874,137.0547816205048,B,O2 conc.B [nmol/mL],dataset_I,
686.1573849878935,136.051026525219,B,O2 conc.B [nmol/mL],dataset_I,
686.5598062953995,136.7156954852012,B,O2 conc.B [nmol/mL],dataset_I,
686.9622276029056,137.0227998283813,B,O2 conc.B [nmol/mL],dataset_I,
687.3646489104116,136.5808082329125,B,O2 conc.B [nmol/mL],dataset_I,
687.7670702179176,136.8437613821887,B,O2 conc.B [nmol/mL],dataset_I,
688.1694915254237,136.7021793252232,B,O2 conc.B [nmol/mL],dataset_I,
688.5719128329298,137.4234138550409,B,O2 conc.B [nmol/mL],dataset_I,
688.9743341404359,137.0221457297531,B,O2 conc.B [nmol/mL],dataset_I,
689.376755447942,136.8629601486716,B,O2 conc.B [nmol/mL],dataset_I,
689.7791767554479,136.6653835429768,B,O2 conc.B [nmol/mL],dataset_I,
690.181598062954,136.1009070295282,B,O2 conc.B [nmol/mL],dataset_I,
690.58401937046,136.4818707477074,B,O2 conc.B [nmol/mL],dataset_I,
690.9864406779661,136.8221945824339,B,O2 conc.B [nmol/mL],dataset_I,
691.3888619854722,136.6942839567987,B,O2 conc.B [nmol/mL],dataset_I,
691.7912832929782,136.7729607277593,B,O2 conc.B [nmol/mL],dataset_I,
692.1937046004842,136.9926201218753,B,O2 conc.B [nmol/mL],dataset_I,
692.5961259079903,137.2284938281045,B,O2 conc.B [nmol/mL],dataset_I,
692.9985472154964,136.4848711370147,B,O2 conc.B [nmol/mL],dataset_I,
693.4009685230025,137.0510793503502,B,O2 conc.B [nmol/mL],dataset_I,
693.8033898305085,136.8219922540403,B,O2 conc.B [nmol/mL],dataset_I,
694.2058111380145,136.7820293319769,B,O2 conc.B [nmol/mL],dataset_I,
694.6082324455206,137.1398159758753,B,O2 conc.B [nmol/mL],dataset_I,
695.0106537530266,136.2703297921852,B,O2 conc.B [nmol/mL],dataset_I,
695.4130750605327,137.3962277596496,B,O2 conc.B [nmol/mL],dataset_I,
695.8154963680388,136.7988831857863,B,O2 conc.B [nmol/mL],dataset_I,
696.2179176755448,137.3835870283797,B,O2 conc.B [nmol/mL],dataset_I,
696.6203389830508,137.1325042897325,B,O2 conc.B [nmol/mL],dataset_I,
697.0227602905569,136.7565089835264,B,O2 conc.B [nmol/mL],dataset_I,
697.425181598063,136.4663687990404,B,O2 conc.B [nmol/mL],dataset_I,
697.827602905569,137.0419395505382,B,O2 conc.B [nmol/mL],dataset_I,
698.230024213075,137.317475361838,B,O2 conc.B [nmol/mL],dataset_I,
698.6324455205811,137.1237708266905,B,O2 conc.B [nmol/mL],dataset_I,
699.0348668280872,136.5239376258269,B,O2 conc.B [nmol/mL],dataset_I,
699.4372881355932,136.6112082598835,B,O2 conc.B [nmol/mL],dataset_I,
699.8397094430993,136.6105995423648,B,O2 conc.B [nmol/mL],dataset_I,
700.2421307506054,136.4068159406694,B,O2 conc.B [nmol/mL],dataset_I,
700.6445520581113,136.6624011356455,B,O2 conc.B [nmol/mL],dataset_I,
701.0469733656174,136.6246644192827,B,O2 conc.B [nmol/mL],dataset_I,
701.4493946731235,136.7182421580688,B,O2 conc.B [nmol/mL],dataset_I,
701.8518159806296,136.7047452752576,B,O2 conc.B [nmol/mL],dataset_I,
702.2542372881356,137.2348144175144,B,O2 conc.B [nmol/mL],dataset_I,
702.6566585956416,136.6918011913236,B,O2 conc.B [nmol/mL],dataset_I,
703.0590799031477,136.6454424487213,B,O2 conc.B [nmol/mL],dataset_I,
703.4615012106538,136.3798461045476,B,O2 conc.B [nmol/mL],dataset_I,
703.8639225181598,137.2181723601646,B,O2 conc.B [nmol/mL],dataset_I,
704.2663438256659,137.210825142106,B,O2 conc.B [nmol/mL],dataset_I,
704.668765133172,136.8692107651471,B,O2 conc.B [nmol/mL],dataset_I,
705.0711864406779,136.6923453509868,B,O2 conc.B [nmol/mL],dataset_I,
705.473607748184,136.4601650369493,B,O2 conc.B [nmol/mL],dataset_I,
705.8760290556901,137.6164041111118,B,O2 conc.B [nmol/mL],dataset_I,
706.2784503631962,136.3220651643172,B,O2 conc.B [nmol/mL],dataset_I,
706.6808716707022,136.8694639468926,B,O2 conc.B [nmol/mL],dataset_I,
707.0832929782082,137.1096699654081,B,O2 conc.B [nmol/mL],dataset_I,
707.4857142857143,137.6459402719359,B,O2 conc.B [nmol/mL],dataset_I,
707.8881355932203,136.4729668855201,B,O2 conc.B [nmol/mL],dataset_I,
708.2905569007264,136.7763611667015,B,O2 conc.B [nmol/mL],dataset_I,
708.6929782082325,137.1782491493817,B,O2 conc.B [nmol/mL],dataset_I,
709.0953995157386,136.2293939530712,B,O2 conc.B [nmol/mL],dataset_I,
709.4978208232445,136.4838823065886,B,O2 conc.B [nmol/mL],dataset_I,
709.9002421307506,136.9278820523575,B,O2 conc.B [nmol/mL],dataset_I,
710.3026634382567,136.5110977128099,B,O2 conc.B [nmol/mL],dataset_I,
710.7050847457627,137.0344585950189,B,O2 conc.B [nmol/mL],dataset_I,
711.1075060532688,136.8408773144247,B,O2 conc.B [nmol/mL],dataset_I,
711.5099273607748,136.6325405991607,B,O2 conc.B [nmol/mL],dataset_I,
711.9123486682809,136.5320015473555,B,O2 conc.B [nmol/mL],dataset_I,
712.3147699757869,136.7259451254932,B,O2 conc.B [nmol/mL],dataset_I,
712.717191283293,136.7868706228702,B,O2 conc.B [nmol/mL],dataset_I,
713.1196125907991,137.0684468996256,B,O2 conc.B [nmol/mL],dataset_I,
713.5220338983052,136.8552226608767,B,O2 conc.B [nmol/mL],dataset_I,
713.9244552058111,137.0418323372081,B,O2 conc.B [nmol/mL],dataset_I,
714.3268765133172,136.5183722887924,B,O2 conc.B [nmol/mL],dataset_I,
714.7292978208233,137.3001653258521,B,O2 conc.B [nmol/mL],dataset_I,
715.1317191283293,136.4779908590667,B,O2 conc.B [nmol/mL],dataset_I,
715.5341404358354,136.2611021798996,B,O2 conc.B [nmol/mL],dataset_I,
715.9365617433414,137.0797533173775,B,O2 conc.B [nmol/mL],dataset_I,
716.3389830508474,136.2791874707076,B,O2 conc.B [nmol/mL],dataset_I,
716.7414043583535,137.5737777670979,B,O2 conc.B [nmol/mL],dataset_I,
717.1438256658596,136.560729160002,B,O2 conc.B [nmol/mL],dataset_I,
717.5462469733657,137.2601854815672,B,O2 conc.B [nmol/mL],dataset_I,
